id,sent_id,form,lemma,case,deprel,sentence
130,9,kannattaa,kannattaa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
131,11,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
132,12,asiasta,asia,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
133,15,lähteissä,lähde,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
134,13,kerrotaan,kertoa,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",ccomp,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
135,14,muissa,muu,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Ind'}",det,"Vaikka lähteet eivät edes näyttäisi epäilyttävältä, silti kannattaa tarkistaa mitä asiasta kerrotaan muissa lähteissä."
136,1,Toinen,toinen,"{'Case': 'Nom', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}",nummod,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
137,2,tärkeä,tärkeä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
138,7,muista,muista,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",acl:relcl,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
139,3,asia,asia,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
140,10,tieto,tieto,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
141,12,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
142,13,huono,huono,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
143,15,.,.,,punct,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
144,4,",",",",,punct,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
145,5,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
146,6,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
147,8,–,–,,punct,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
148,9,asuminen,asuminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",compound:nn,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
149,11,kuplassa,kupla,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
150,14,asia,asia,"{'Case': 'Nom', 'Number': 'Sing'}",root,"Toinen tärkeä asia, mitä pitäisi muista – asuminen tieto kuplassa on huono asia."
151,1,Osa,osa,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
152,4,tietoja,tieto,"{'Case': 'Par', 'Number': 'Plur'}",obj,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
153,5,maailmasta,maailma,"{'Case': 'Ela', 'Number': 'Sing'}",obl,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
154,8,median,media,"{'Case': 'Gen', 'Number': 'Sing'}",obl,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
155,10,.,.,,punct,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
156,2,ihmisistä,ihminen,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
157,3,saa,saada,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
158,6,vain,vain,,advmod,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
159,7,sosiaalisen,sosiaalinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
160,9,kautta,kautta,{'AdpType': 'Post'},case,Osa ihmisistä saa tietoja maailmasta vain sosiaalisen median kautta.
161,1,Pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '0', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Pitäisi muista, että suurin osa näitä, kuten esim."
162,6,osa,osa,"{'Case': 'Nom', 'Number': 'Sing'}",ccomp,"Pitäisi muista, että suurin osa näitä, kuten esim."
163,2,muista,muista,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Pitäisi muista, että suurin osa näitä, kuten esim."
164,3,",",",",,punct,"Pitäisi muista, että suurin osa näitä, kuten esim."
165,4,että,että,,mark,"Pitäisi muista, että suurin osa näitä, kuten esim."
166,5,suurin,suuri,"{'Case': 'Nom', 'Degree': 'Sup', 'Number': 'Sing'}",amod,"Pitäisi muista, että suurin osa näitä, kuten esim."
167,7,näitä,tämä,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Dem'}",nmod,"Pitäisi muista, että suurin osa näitä, kuten esim."
168,10,esim.,esim.,{'Abbr': 'Yes'},advmod,"Pitäisi muista, että suurin osa näitä, kuten esim."
169,8,",",",",,punct,"Pitäisi muista, että suurin osa näitä, kuten esim."
170,9,kuten,kuten,,advmod,"Pitäisi muista, että suurin osa näitä, kuten esim."
171,1,Facebook,Facebook,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
172,3,algoritmia,algoritmi,"{'Case': 'Par', 'Number': 'Sing'}",obj,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
173,4,näyttääkseen,näyttää,"{'Case': 'Tra', 'InfForm': '1', 'Number': 'Sing', 'Person[psor]': '3', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
174,9,.,.,,punct,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
175,2,käyttää,käyttää,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
176,5,vain,vain,,advmod,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
177,7,tarkoitetun,tarkoittaa,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
178,6,sinulle,sinä,"{'Case': 'All', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs'}",obl,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
179,8,sisältöön,sisältö,"{'Case': 'Ill', 'Number': 'Sing'}",obl,Facebook käyttää algoritmia näyttääkseen vain sinulle tarkoitetun sisältöön.
180,1,Nettisivut,netti#sivu,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
181,2,myös,myös,,advmod,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
182,4,tietoa,tieto,"{'Case': 'Par', 'Number': 'Sing'}",obj,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
183,9,.,.,,punct,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
184,3,lähettävät,lähettää,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
185,5,käyttäjien,käyttäjä,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:gsubj,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
186,7,evästeiden,eväste,"{'Case': 'Gen', 'Number': 'Plur'}",nmod,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
187,6,toiminnasta,toiminta,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
188,8,kautta,kautta,{'AdpType': 'Post'},case,Nettisivut myös lähettävät tietoa käyttäjien toiminnasta evästeiden kautta.
189,1,Tämän,tämä,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",obl,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
190,3,käyttäjät,käyttäjä,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Plur'}",nsubj,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
191,7,tietoa,tieto,"{'Case': 'Par', 'Number': 'Sing'}",obj,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
192,8,.,.,,punct,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
193,2,takia,takia,{'AdpType': 'Post'},case,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
194,4,saavat,saada,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
195,5,vain,vain,,advmod,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
196,6,yksipuolista,yksipuolinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Tämän takia käyttäjät saavat vain yksipuolista tietoa.
197,1,Kuten,kuten,,mark,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
198,2,olen,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
199,4,kerran,kerran,,obl,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
200,6,",",",",,punct,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
201,3,jo,jo,,advmod,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
202,5,maininnut,mainita,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",advcl,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
203,8,etsiä,etsiä,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
204,12,.,.,,punct,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
205,7,kannattaa,kannattaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '0', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
206,9,tietoa,tieto,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
207,10,muutamasta,muutama,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
208,11,lähteestä,lähde,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Kuten olen jo kerran maininnut, kannattaa etsiä tietoa muutamasta lähteestä."
209,1,Tietoista,tietoinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Tietoista henkilöä on vaikeampi huijata.
210,2,henkilöä,henkilö,"{'Case': 'Par', 'Number': 'Sing'}",obj,Tietoista henkilöä on vaikeampi huijata.
211,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Tietoista henkilöä on vaikeampi huijata.
212,5,huijata,huijata,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,Tietoista henkilöä on vaikeampi huijata.
213,6,.,.,,punct,Tietoista henkilöä on vaikeampi huijata.
214,4,vaikeampi,vaikea,"{'Case': 'Nom', 'Degree': 'Cmp', 'Number': 'Sing'}",root,Tietoista henkilöä on vaikeampi huijata.
215,1,Myös,myös,,advmod,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
216,2,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '0', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
217,12,olemassa,olla,"{'Case': 'Ine', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",ccomp,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
218,13,.,.,,punct,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
219,3,muista,muista,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
220,4,",",",",,punct,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
221,5,että,että,,mark,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
222,6,joskus,joskus,,advmod,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
223,9,puolta,puoli,"{'Case': 'Par', 'Number': 'Sing'}",nsubj,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
224,10,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
225,11,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
226,7,tarinan,tarina,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
227,8,kaksi,kaksi,"{'Case': 'Nom', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Myös pitäisi muista, että joskus tarinan kaksi puolta ei ole olemassa."
228,1,Joskus,joskus,,advmod,Joskus on vain totta ja valhe.
229,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Joskus on vain totta ja valhe.
230,3,vain,vain,,advmod,Joskus on vain totta ja valhe.
231,6,valhe,valhe,"{'Case': 'Nom', 'Number': 'Sing'}",conj,Joskus on vain totta ja valhe.
232,7,.,.,,punct,Joskus on vain totta ja valhe.
233,4,totta,totta,,root,Joskus on vain totta ja valhe.
234,5,ja,ja,,cc,Joskus on vain totta ja valhe.
235,1,Suurin,suuri,"{'Case': 'Nom', 'Degree': 'Sup', 'Number': 'Sing'}",amod,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
236,3,mediasta,media,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
237,2,osa,osa,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
238,5,kertoa,kertoa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
239,12,osoittautuu,osoittautua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
240,21,.,.,,punct,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
241,4,haluavat,haluta,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
242,6,objektiivista,objektiivinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
243,7,tarinaa,tarina,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
244,8,",",",",,punct,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
245,9,mutta,mutta,,cc,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
246,10,joskus,joskus,,advmod,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
247,11,tämä,tämä,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
248,13,vaikeaksi,vaikea,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Sing'}",xcomp,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
249,18,halua,haluta,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",advcl,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
250,14,",",",",,punct,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
251,15,koska,koska,,mark,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
252,16,kaikki,kaikki,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",nsubj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
253,17,eivät,ei,"{'Number': 'Plur', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
254,19,kertoa,kertoa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
255,20,totuutta,totuus,"{'Case': 'Par', 'Derivation': 'Vs', 'Number': 'Sing'}",obj,"Suurin osa mediasta haluavat kertoa objektiivista tarinaa, mutta joskus tämä osoittautuu vaikeaksi, koska kaikki eivät halua kertoa totuutta."
256,1,Esimerkiksi,esimerkiksi,,advmod,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
257,3,2014,2014,{'NumType': 'Card'},nummod,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
258,2,vuonna,vuosi,"{'Case': 'Ess', 'Number': 'Sing'}",obl,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
259,4,lentokone,lento#kone,"{'Case': 'Nom', 'Number': 'Sing'}",obj,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
260,5,oli,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
261,7,alas,alas,,advmod,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
262,8,lentäen,lentää,"{'Case': 'Ins', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
263,11,.,.,,punct,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
264,6,ammuttu,ampua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
265,9,Ukrainan,Ukraina,"{'Case': 'Gen', 'Number': 'Sing'}",obl,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
266,10,yli,yli,{'AdpType': 'Post'},case,Esimerkiksi vuonna 2014 lentokone oli ammuttu alas lentäen Ukrainan yli.
267,1,Pitkää,pitkä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
268,2,aikaa,aika,"{'Case': 'Par', 'Number': 'Sing'}",obl,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
269,3,uutiset,uutinen,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
270,7,tarinaa,tarina,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
271,12,kieltäytyi,kieltäytyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",advcl,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
272,16,.,.,,punct,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
273,4,kertoivat,kertoa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
274,5,kaksi,kaksi,"{'Case': 'Nom', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
275,6,vaihtoehtoista,vaihto#ehtoinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
276,8,",",",",,punct,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
277,9,koska,koska,,mark,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
278,11,hallitus,hallitus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
279,13,myöntämästä,myöntää,"{'Case': 'Ela', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
280,10,Venäjän,Venäjä,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
281,14,oman,oma,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
