id,sent_id,form,lemma,case,deprel,sentence
517,13,henkilönnimiä,henkilön#nimi,"{'Case': 'Par', 'Number': 'Plur'}",obj,Toisin sanottuna kirjurit noudattivat vieraiden muiden kielten tapoja ja käytänteitä kirjatessaan itämerensuomalaisia henkilönnimiä.
518,1,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
519,8,muuttivat,muuttaa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",csubj:cop,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
520,15,.,.,,punct,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
521,2,selvää,selvä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing'}",root,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
522,3,",",",",,punct,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
523,4,että,että,,mark,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
524,5,kirjurit,kirjuri,"{'Case': 'Nom', 'Number': 'Plur'}",obj,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
525,6,monesti,monesti,{'Derivation': 'Sti'},advmod,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
526,7,he,hän,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",nsubj,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
527,10,muotoiluja,muotoilu,"{'Case': 'Par', 'Derivation': 'U', 'Number': 'Plur'}",obj,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
528,11,paremmin,hyvin,{'Degree': 'Cmp'},advmod,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
529,14,sopivaimmiksi,sopivain,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Ton', 'Number': 'Plur'}",obl,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
530,9,nimien,nimi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
531,12,asiakirjan,asia#kirja,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
532,13,tyyliin,tyyli,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,"On selvää, että kirjurit monesti he muuttivat nimien muotoiluja paremmin asiakirjan tyyliin sopivaimmiksi."
533,1,Eräs,eräs,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",det,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
534,4,koskeva,koskea,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
535,2,Naantalin,Naantali,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
536,3,luostaria,luostari,"{'Case': 'Par', 'Number': 'Sing'}",obj,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
537,5,asiakirja,asia#kirja,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
538,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
539,9,käsikirjoituksena,käsi#kirjoitus,"{'Case': 'Ess', 'Number': 'Sing'}",obl,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
540,13,.,.,,punct,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
541,7,säilynyt,säilyä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
542,8,sekä,sekä,,cc:preconj,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
543,12,versiona,versio,"{'Case': 'Ess', 'Number': 'Sing'}",conj,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
544,10,että,että,,cc,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
545,11,virallisena,virallinen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,Eräs Naantalin luostaria koskeva asiakirja on säilynyt sekä käsikirjoituksena että virallisena versiona.
546,1,Käsikirjoituksesta,käsi#kirjoitus,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
547,5,heyki,heyki,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
548,12,muuttanut,muuttaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
549,16,.,.,,punct,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
550,2,löytyy,löytyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
551,3,suomalainen,suomalainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
552,4,nimimuoto,nimi#muoto,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
553,6,",",",",,punct,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
554,7,mutta,mutta,,cc,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
555,9,asiakirjaan,asia#kirja,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
556,10,kirjuri,kirjuri,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
557,11,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
558,14,muotoon,muoto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
559,8,lopulliseen,lopullinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
560,13,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",nmod:poss,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
561,15,Hendric,Hendric,"{'Case': 'Nom', 'Number': 'Sing'}",appos,"Käsikirjoituksesta löytyy suomalainen nimimuoto heyki, mutta lopulliseen asiakirjaan kirjuri on muuttanut sen muotoon Hendric."
562,1,Tutkimuksenistani,tutkimus,"{'Case': 'Ela', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person[psor]': '1'}",obl,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
563,2,varten,varten,{'AdpType': 'Post'},case,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
564,3,analysoiduissa,analysoida,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
565,4,keskiaikaisissa,keski#aikainen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
566,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
567,10,henkilöitä,henkilö,"{'Case': 'Par', 'Number': 'Plur'}",nsubj:cop,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
568,11,.,.,,punct,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
569,5,aineistoissa,aineisto,"{'Case': 'Ine', 'Number': 'Plur'}",root,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
570,7,satoja,sata,"{'Case': 'Par', 'Number': 'Plur', 'NumType': 'Card'}",compound,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
571,8,tuhansia,tuhat,"{'Case': 'Par', 'Number': 'Plur', 'NumType': 'Card'}",nummod,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
572,9,nimettyjä,nimetä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,Tutkimuksenistani varten analysoiduissa keskiaikaisissa aineistoissa on satoja tuhansia nimettyjä henkilöitä.
573,1,Näistä,tämä,"{'Case': 'Ela', 'Number': 'Plur', 'PronType': 'Dem'}",nmod,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
574,2,korkeintaan,korkeintaan,,advmod,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
575,3,enintään,enintään,,advmod,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
576,4,muutama,muutama,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",det,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
577,5,sata,sata,"{'Case': 'Nom', 'Number': 'Sing', 'NumType': 'Card'}",nsubj:cop,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
578,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
579,13,määritellä,määritellä,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",acl:relcl,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
580,17,.,.,,punct,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
581,7,sellaisia,sellainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",root,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
582,8,",",",",,punct,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
583,11,etunimi,etu#nimi,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
584,12,voitaisiin,voida,"{'Mood': 'Cnd', 'VerbForm': 'Fin', 'Voice': 'Pass'}",aux,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
585,16,nimeksi,nimi,"{'Case': 'Tra', 'Number': 'Sing'}",xcomp:ds,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
586,9,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
587,10,päänimi,pää#nimi,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
588,14,esikristilliseksi,esikristillinen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
589,15,itämerensuomalaiseksi,itä#meren#suomalainen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Näistä korkeintaan enintään muutama sata on sellaisia, joiden päänimi etunimi voitaisiin määritellä esikristilliseksi itämerensuomalaiseksi nimeksi."
590,1,Aineiston,aineisto,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
591,2,määrää,määrä,"{'Case': 'Par', 'Number': 'Sing'}",obj,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
592,3,voi,voida,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
593,4,kuitenkin,kuitenkin,,advmod,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
594,6,ottamalla,ottaa,"{'Case': 'Ade', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
595,13,.,.,,punct,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
596,5,kasvattaa,kasvattaa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
597,7,tutkintaan,tutkinta,"{'Case': 'Ill', 'Number': 'Sing'}",obl,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
598,8,tarkasteltavaksi,tarkastella,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",xcomp:ds,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
599,12,luokkia,luokka,"{'Case': 'Par', 'Number': 'Plur'}",obj,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
600,9,myös,myös,,advmod,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
601,10,muuntyyppisiäita,muun#tyyppi#siää,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
602,11,henkilönnimiästön,henkilön#nimiästö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Aineiston määrää voi kuitenkin kasvattaa ottamalla tutkintaan tarkasteltavaksi myös muuntyyppisiäita henkilönnimiästön luokkia.
603,1,Itämerensuomalaisia,itä#meren#suomalainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
604,2,henkilönnimiä,henkilön#nimi,"{'Case': 'Par', 'Number': 'Plur'}",nsubj,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
605,7,sukunimissä,suku#nimi,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
606,14,.,.,,punct,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
607,3,esiintyy,esiintyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
608,4,esimerkiksi,esimerkiksi,,advmod,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
609,5,muun,muun,,advmod,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
610,9,lisänimissä,lisä#nimi,"{'Case': 'Ine', 'Number': 'Plur'}",conj,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
611,11,patronyymeissä,patronyymi,"{'Case': 'Ine', 'Number': 'Plur'}",conj,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
612,13,asutusnimissä,asutus#nimi,"{'Case': 'Ine', 'Number': 'Plur'}",conj,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
613,6,muassa,muassa,,fixed,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
614,8,",",",",,punct,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
615,10,",",",",,punct,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
616,12,ja,ja,,cc,"Itämerensuomalaisia henkilönnimiä esiintyy esimerkiksi muun muassa sukunimissä , lisänimissä , patronyymeissä ja asutusnimissä."
617,1,Kaikissa,kaikki,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Ind'}",det,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
618,3,mainituissanäissä,mainituis#sanä,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
619,2,edellä,edellä,,advmod,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
620,4,tapauksissa,tapaus,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
621,5,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
622,10,juontaa,juontaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
623,15,.,.,,punct,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
624,6,olettavaa,olla,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
625,7,",",",",,punct,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
626,8,että,että,,mark,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
627,9,nimi,nimi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
628,11,juurensa,juuri,"{'Case': 'Gen', 'Number': 'Sing', 'Person[psor]': '3'}",obj,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
629,12,esikristillisestä,esi#kristillinen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
630,13,itämerensuomalaisesta,itä#meren#suomalainen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
631,14,henkilönnimestä,henkilön#nimi,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Kaikissa edellä mainituissanäissä tapauksissa on olettavaa, että nimi juontaa juurensa esikristillisestä itämerensuomalaisesta henkilönnimestä."
632,1,Esikristillisen,esi#kristillinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Esikristillisen itämerensuomalaisen henkilönnimen määritteleminen ja tunnistaminen ei myöskään ole mitenkään yksiselitteistäOn myös syytä huomioida, että ei ole mitenkään yksiselitteistä määritellä tai tunnistaa esikristillistä itämerensuomalaista henkilönnimeä."
633,2,itämerensuomalaisen,itä#meren#suomalainen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Esikristillisen itämerensuomalaisen henkilönnimen määritteleminen ja tunnistaminen ei myöskään ole mitenkään yksiselitteistäOn myös syytä huomioida, että ei ole mitenkään yksiselitteistä määritellä tai tunnistaa esikristillistä itämerensuomalaista henkilönnimeä."
634,3,henkilönnimen,henkilön#nimi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Esikristillisen itämerensuomalaisen henkilönnimen määritteleminen ja tunnistaminen ei myöskään ole mitenkään yksiselitteistäOn myös syytä huomioida, että ei ole mitenkään yksiselitteistä määritellä tai tunnistaa esikristillistä itämerensuomalaista henkilönnimeä."
