id,sent_id,form,lemma,case,deprel,sentence
138,7,",",",",,punct,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
139,8,että,että,,mark,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
140,10,ihmiset,ihminen,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
141,18,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
142,21,muut,muu,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Ind'}",advcl,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
143,9,tietyt,tietty,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
144,16,perusteella,peruste,"{'Case': 'Ade', 'Number': 'Sing'}",nmod,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
145,11,",",",",,punct,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
146,12,heidän,hän,"{'Case': 'Gen', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",nmod:poss,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
147,15,iän,ikä,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
148,13,aseman,asema,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
149,17,",",",",,punct,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
150,14,tai,tai,,cc,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
151,19,arvostetuimpia,arvostettu,"{'Case': 'Par', 'Degree': 'Sup', 'Number': 'Plur'}",ccomp,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
152,20,kuin,kuin,,mark,"Teitittelyn opettaminen koulussa voi aiheuttaa käsitystä, että tietyt ihmiset, heidän aseman tai iän perusteella, ovat arvostetuimpia kuin muut."
153,1,Koulujen,koulu,"{'Case': 'Gen', 'Number': 'Plur'}",nsubj:cop,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
154,3,olla,olla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",cop,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
155,4,sellaisena,sellainen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
156,10,yksi,yksi,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",acl:relcl,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
157,2,tulisi,tulla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
158,5,paikana,paika,"{'Case': 'Ess', 'Number': 'Sing'}",xcomp:ds,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
159,13,.,.,,punct,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
160,6,",",",",,punct,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
161,7,jossa,joka,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Rel'}",obl,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
162,8,tasa-arvoisuus,tasa#arvoisuus,"{'Case': 'Nom', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",nsubj:cop,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
163,9,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
164,12,asioista,asia,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
165,11,tärkeimmistä,tärkeä,"{'Case': 'Ela', 'Degree': 'Sup', 'Number': 'Plur'}",amod,"Koulujen tulisi olla sellaisena paikana, jossa tasa-arvoisuus on yksi tärkeimmistä asioista."
166,1,Tämä,tämä,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
167,2,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
168,4,sitä,se,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
169,12,.,.,,punct,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
170,3,tarkoittaa,tarkoittaa,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
171,5,",",",",,punct,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
172,6,että,että,,mark,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
173,8,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
174,10,ikinä,ikinä,,advmod,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
175,11,teititellä,teititellä,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
176,7,kenenkään,kukaan,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Ind'}",nsubj,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
177,9,saa,saada,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",ccomp,"Tämä ei tarkoittaa sitä, että kenenkään ei saa ikinä teititellä."
178,1,Vieläkin,vielä,{'Clitic': 'Kin'},advmod,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
179,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
180,4,ihmisiä,ihminen,"{'Case': 'Par', 'Number': 'Plur'}",nsubj,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
181,13,.,.,,punct,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
182,3,olemassa,olla,"{'Case': 'Ine', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
183,5,",",",",,punct,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
184,6,jotka,joka,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Rel'}",nsubj,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
185,7,mieluummin,mieluummin,,advmod,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
186,10,teititelty,teititellä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",xcomp,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
187,8,haluavat,haluta,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",acl:relcl,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
188,9,olla,olla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",aux:pass,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
189,12,sinuteltu,sinutella,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",conj,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
190,11,eikä,ei,"{'Clitic': 'Ka', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",cc,"Vieläkin on olemassa ihmisiä, jotka mieluummin haluavat olla teititelty eikä sinuteltu."
191,1,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
192,6,tietävät,tietää,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",csubj:cop,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
193,15,.,.,,punct,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
194,2,tärkeä,tärkeä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",root,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
195,3,",",",",,punct,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
196,4,että,että,,mark,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
197,5,lapset,lapsi,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
198,7,sitä,se,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
199,8,",",",",,punct,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
200,9,että,että,,mark,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
201,10,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
202,12,huomauta,huomauta,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",csubj:cop,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
203,11,kohteliasta,kohtelianen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",ccomp,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
204,13,keskustelukumppanin,keskustelu#kumppani,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
205,14,preferenssejä,preferenssi,"{'Case': 'Par', 'Number': 'Plur'}",obj,"On tärkeä, että lapset tietävät sitä, että on kohteliasta huomauta keskustelukumppanin preferenssejä."
206,1,Mutta,mutta,,cc,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
207,3,ymmärrys,ymmärrys,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
208,4,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
209,7,ympäristön,ympäristö,"{'Case': 'Gen', 'Number': 'Sing'}",obl,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
210,15,.,.,,punct,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
211,2,sellainen,sellainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
212,5,tulla,tulla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
213,6,oman,oma,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
214,9,perheen,perhe,"{'Case': 'Gen', 'Number': 'Sing'}",appos,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
215,10,kautta,kautta,{'AdpType': 'Post'},case,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
216,13,koulusysteemin,koulu#systeemi,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
217,8,",",",",,punct,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
218,11,",",",",,punct,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
219,12,eikä,ei,"{'Clitic': 'Ka', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",cc,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
220,14,kautta,kautta,{'AdpType': 'Post'},case,"Mutta sellainen ymmärrys pitäisi tulla oman ympäristön, perheen kautta, eikä koulusysteemin kautta."
221,1,Toisaalta,toisaalta,,advmod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
222,3,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '0', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
223,5,sitä,se,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
224,25,.,.,,punct,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
225,2,",",",",,punct,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
226,4,huomata,huomata,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
227,6,",",",",,punct,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
228,7,että,että,,mark,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
229,9,koulua,koulu,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
230,15,oppilaat,oppilas,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
231,21,eroa,eroa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",conj,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
232,8,suomalaista,suomalainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
233,10,käyvät,käydä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
234,11,erilaisiin,erilainen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
235,12,kulttuurisin,kulttuurinen,"{'Case': 'Ins', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
236,13,ympäristöihin,ympäristö,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
237,14,kuuluvat,kuulua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
238,16,ja,ja,,cc,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
239,19,puhuttelutavat,puhuttelu#tapa,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
240,20,voivat,voida,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
241,23,paljon,paljon,,advmod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
242,17,heidän,hän,"{'Case': 'Gen', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",nmod:poss,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
243,18,kulttuurissaan,kulttuuri,"{'Case': 'Ine', 'Number': 'Sing', 'Person[psor]': '3'}",nmod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
244,22,hyvin,hyvin,,advmod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
245,24,toisista,toinen,"{'Case': 'Ela', 'Number': 'Plur', 'PronType': 'Dem'}",nmod,"Toisaalta, pitäisi huomata sitä, että suomalaista koulua käyvät erilaisiin kulttuurisin ympäristöihin kuuluvat oppilaat ja heidän kulttuurissaan puhuttelutavat voivat eroa hyvin paljon toisista."
246,1,Eikö,ei,"{'Clitic': 'Ko', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
247,2,olisi,olla,"{'Connegative': 'Yes', 'Mood': 'Cnd', 'VerbForm': 'Fin'}",cop,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
248,4,oppilaille,oppilas,"{'Case': 'All', 'Number': 'Plur'}",nmod,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
249,5,opettaa,opettaa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",csubj:cop,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
250,12,?,?,,punct,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
251,3,parasta,hyvä,"{'Case': 'Par', 'Degree': 'Sup', 'Number': 'Sing'}",root,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
252,6,heitä,hän,"{'Case': 'Par', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",obj,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
253,10,suuntaudutaan,suuntautua,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",ccomp,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
254,7,",",",",,punct,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
255,8,miten,miten,,advmod,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
256,9,puhutteluun,puhuttelu,"{'Case': 'Ill', 'Derivation': 'U', 'Number': 'Sing'}",obl,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
257,11,Suomessa,Suomi,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Eikö olisi parasta oppilaille opettaa heitä, miten puhutteluun suuntaudutaan Suomessa?"
258,1,Taas,taas,,advmod,"Taas, vastaukseni olisi ”ei”."
259,3,vastaukseni,vastaus,"{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person[psor]': '1'}",nsubj:cop,"Taas, vastaukseni olisi ”ei”."
260,4,olisi,olla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Taas, vastaukseni olisi ”ei”."
261,5,”,”,,punct,"Taas, vastaukseni olisi ”ei”."
262,7,”,”,,punct,"Taas, vastaukseni olisi ”ei”."
263,8,.,.,,punct,"Taas, vastaukseni olisi ”ei”."
264,2,",",",",,punct,"Taas, vastaukseni olisi ”ei”."
265,6,ei,ei,"{'Number': 'Sing', 'Person': '0', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Taas, vastaukseni olisi ”ei”."
266,1,Koulun,koulu,"{'Case': 'Gen', 'Number': 'Sing'}",nsubj,Koulun ei kuuluisi homogenisoida oppilaiden kulttuurista taustaa.
267,7,taustaa,tausta,"{'Case': 'Par', 'Number': 'Sing'}",obj,Koulun ei kuuluisi homogenisoida oppilaiden kulttuurista taustaa.
